area_m2,num_rooms,age,distance_city_center,neighborhood,has_garage,price
160.34276738567843,1,30.60851569315805,0.6825155127885109,B,Yes,308036.4033797808
108.68436186191641,3,14.357059934367339,2.636169860688948,B,Yes,347367.2781291375
128.46747443672248,1,7.747048985133299,5.109736011787209,C,No,213003.60498311196
107.07415944900151,3,18.838323008053585,5.541829250697859,B,No,246248.70746307154
177.33637353800992,3,2.3754380070256964,0.6068321284694738,B,No,434452.8972504292
101.60673241331776,5,8.943432560706599,0.46490938517174313,A,Yes,275253.92665137316
141.22630716077816,1,6.248520134315227,1.0724797055454647,A,No,285827.50296024786
75.26657560003662,4,,2.6278036641719176,B,Yes,142670.47772016717
110.31418383929366,4,18.921210171375172,0.6661570099667874,B,Yes,287470.5711738296
151.41665227176088,5,21.28064966794424,0.5682576692706895,A,Yes,339171.3605142757
101.34014511469675,1,9.93132765948844,6.095133004440517,B,Yes,203179.4537470318
126.81285368746238,1,25.310694104360103,0.2831066722611803,C,Yes,261174.75069095034
72.57655420683768,1,33.79554438870336,5.098409012630504,B,Yes,145355.4647062188
36.80208287784437,3,27.10834014347043,4.278984548499029,A,Yes,173524.50102484017
116.32142665222497,4,46.75399184071584,12.32360582802344,B,Yes,151911.86196830485
13.181472634305678,1,26.180519526519145,6.011513518741366,C,No,69927.87420525585
197.74667439360022,2,24.094996972064113,8.959615123249009,C,Yes,363816.1984991827
88.30655366102906,5,27.374025040704247,18.023708276218386,A,Yes,226302.75161615873
64.52868125627225,1,-2.2023180973673,14.5459131026551,B,Yes,152309.48893959116
35.148269796133675,2,33.565184880592895,0.4246879805352928,B,Yes,112685.96837460755
388.9004289431267,3,3.277767688720079,6.545957943135672,B,Yes,216464.30525800606
53.71725885721138,3,-10.865225528054697,11.944723189557154,B,No,188517.8468336375
93.862841582519,1,21.160791755602666,3.1714569178857275,A,No,231281.6216087586
149.04445300516034,1,5.754250696332685,0.20719400682880276,C,Yes,336743.55566223676
37.66017258767833,5,4.540776906738936,0.30332310827340603,C,No,195130.13727121477
120.32056632775621,2,20.106637076201768,0.43659947292875834,A,Yes,281067.49059882306
107.5819619621363,2,5.044136970693378,5.923384606455073,C,Yes,230574.69835641034
167.32542012040489,3,20.136536469230155,6.985503754182653,B,Yes,327714.09335071675
95.96038370329575,4,35.84902694603422,0.5134067959508577,C,Yes,183669.63163518926
141.96693479614464,5,10.340187709657908,1.339413628071255,A,Yes,365452.48692675604
135.66938393841474,3,15.235159993606814,11.567517208055047,A,Yes,334805.9621406673
111.29241511168242,4,28.94709678317539,1.9030511302003486,C,Yes,239475.64878469854
80.14654275468166,4,,4.1317473978623696,A,No,226923.01988811916
,5,41.073567346450616,11.299249312324227,C,Yes,280631.0362126134
154.13640872315077,5,48.71323664063412,1.1286080836862526,C,No,298576.7836013519
82.48358026961219,2,22.167388205491296,4.0586988585736785,B,No,187939.83940779048
202.41053450080153,5,24.81816336797599,0.7867933950321373,C,No,379072.48100961547
102.24984026103053,5,,2.9249167771242806,A,Yes,264531.87138079165
146.25320127120315,1,57.61878076514621,6.6103596284083554,B,No,226139.09464427133
83.06333365617033,5,22.337265668088172,0.05648135020078968,A,No,207252.2838273246
150.69258276377633,5,22.74067642915485,9.323629004454935,B,No,264559.3584263029
113.37237491723003,2,19.37460585705434,6.478830804251821,A,Yes,273801.6134793663
139.94674940481877,1,,19.290523548240948,B,Yes,215648.70841092535
98.8686946548126,2,35.67978759448026,1.8930950575510446,A,No,208873.0823394435
120.43239677460662,2,38.13271898165789,1.0632927678557833,B,No,273774.62378802954
79.88798899539839,3,34.20917700545277,3.3090612945276714,C,Yes,142381.60236802185
177.40800650226123,5,31.143361030405604,20.630095198589093,A,Yes,279078.91558506474
163.9814810734497,2,7.612558673654775,1.3151642889587833,B,No,307483.462182981
550.8932402390361,2,-0.4180306030742216,1.2347800509535796,A,Yes,299696.4143048654
131.1198942955324,3,12.804268969347145,1.2749227652476605,B,Yes,254961.60684441891
142.91057930535078,2,14.011589854223221,2.5144789399379768,C,No,273629.18588362803
204.0561594633293,3,32.24939128996835,1.0133310356740026,B,Yes,339092.9387572794
159.45964874343943,1,15.154059358339145,16.48874090155203,C,Yes,243621.30890844538
164.93930758697155,5,10.889768391510332,14.881527680521016,A,Yes,298036.41616086254
141.07941167525058,5,26.848734185960634,1.6054833063829888,A,Yes,320421.5124919927
102.67645300695776,1,13.113757340544707,0.4771141145884087,A,Yes,225129.7376547668
48.52691648557473,3,7.318988708258242,10.346609341617224,B,No,105147.09444144552
118.28344386951306,3,34.61246692171176,2.8929573901940846,B,No,222122.24374361895
206.49863868676545,2,8.143285875643592,4.361998585426499,A,Yes,448283.254533711
109.00680090977013,3,20.49468504837262,1.4456706777456274,A,Yes,277269.0238422956
137.22642792333116,3,31.80435566101076,6.5859747407713245,A,Yes,297550.1614824669
72.0303961207589,5,0.2046798320714629,1.6115502890966344,C,Yes,242241.14949473785
109.61535002437007,4,38.82480085613739,6.67248340563336,A,No,212367.7322873321
186.89178394631475,2,16.360304508738235,4.808060739463135,A,No,354415.3996875701
143.7713705626625,5,38.02821201800987,0.1847496938907056,B,Yes,249928.20436247223
161.01920877508618,5,,0.22580419096202442,B,Yes,309273.2808245074
165.30162281652014,1,17.34333987809278,9.459156388682018,B,No,250042.65248728337
136.0307334098871,2,34.80937350531847,0.6820264721082712,C,Yes,279123.33235172677
130.55691403612613,1,15.65925874785161,15.222076851994476,A,No,255190.9797037299
,3,17.682487680544526,0.5721757182100501,C,Yes,299716.53277113184
147.20363499325114,3,11.53341889851708,8.324835712283255,B,No,270257.83651668136
70.19585898277433,2,1.346246893314035,15.87639843058467,A,Yes,192039.9162104854
120.35704659935867,5,30.53798239313774,11.213653663013787,A,Yes,266895.7395615451
127.37178830884578,4,7.663743384048734,1.795735344455163,A,No,326368.14333309105
177.12948554056413,5,13.80722784689629,12.287777311046323,C,Yes,284165.2089041046
,2,34.696078183933885,0.9904349323506831,C,Yes,212899.8894575501
46.99229671262876,1,17.44215457717176,11.968202943147732,C,No,95455.20811184231
593.1916677081257,2,,11.09246996721022,B,No,245222.43643593148
107.07506098216822,1,28.480547847400626,4.815757903908754,A,No,269120.7239074037
134.0629241752216,2,21.767578339360824,14.994422552156015,A,No,277418.6090208976
127.43315450769215,4,15.082091265196555,20.14236471350907,C,Yes,241873.75233748852
76.37640981706213,1,11.952486281092831,4.825095011165775,A,Yes,234309.15551874903
101.42685427783773,2,26.928507996026354,3.769447656769218,B,Yes,240664.0782280574
,4,38.288254953217645,4.8501420983314905,A,No,346152.3473581792
143.2873049064571,4,11.287899284174495,4.688661571817807,C,No,300685.3645507524
133.11057621935856,3,30.443893866209738,6.870223529506015,C,No,255171.5111616748
117.90299702449008,4,18.23254801878259,6.171243447853433,B,Yes,291507.5136688769
108.47391879680839,5,,1.8397823335644206,A,No,226579.0539381847
90.71450847858976,4,,0.14246204629748155,A,No,285972.5595524002
88.20742456395526,1,48.489558638133204,5.081050287596768,A,Yes,187143.30668512324
145.72005570496077,1,33.0519864361397,0.4112829352927158,A,No,310176.70776261727
104.10226778859537,1,8.951054319206607,0.3022155776796373,C,No,158371.8076870867
31.733255616883667,3,10.923091703228616,0.381263266807404,A,No,176052.9599286804
,5,35.809438864949946,0.7158119387934686,A,No,385754.5228131279
159.20621399038367,3,30.811831982233727,0.7605247091314947,B,Yes,382647.24192320067
111.40670226926986,3,16.307659091487203,1.2376753793468391,B,No,260757.21053189258
116.00248686877055,3,14.02453781510883,0.008641903240160937,A,Yes,273467.85864183714
151.64313214036204,3,-9.354982815578325,4.934699120684955,A,Yes,349760.7592897849
139.44195450104164,4,,14.450678024174362,C,Yes,290455.29349152645
109.95376157668773,3,9.442214372027408,4.093035271433346,B,Yes,260050.61378201933
62.61931794974957,3,,6.84590149651198,B,Yes,140450.26862052263
126.20794744970027,1,19.264251688746374,5.024196931794674,B,Yes,203063.58732726402
110.417849140457,3,13.18987735259987,14.977535429441122,B,Yes,179728.57066861962
51.446594329230535,4,39.49295930883144,2.655164137987752,A,No,121628.17059208897
167.7041075851518,4,32.53627489424762,3.9826206099312875,C,Yes,340106.59609533445
207.10633973750572,3,9.092898562815924,3.729413662466627,C,No,342510.9050950695
45.810781305916976,3,17.32132497820193,2.597869787035699,B,Yes,193340.51077415684
163.5601926531778,5,27.303008496820738,0.8230759959283496,B,Yes,346456.4858870804
,3,29.659919469505045,4.860729883693559,A,No,274806.59898725594
120.55289087311078,3,12.477734702152798,7.040036570817044,A,Yes,290590.25643589045
137.8266637928149,1,22.726056275750835,0.26601544801226795,B,Yes,287380.6495759041
123.49460625483303,5,5.470794543958565,2.2473392117219353,B,Yes,280832.35456745565
136.04890341912122,3,27.42396018458743,1.8499340626975678,B,No,223805.2572546468
144.08037459913493,1,20.506067115065786,7.4730864063134845,C,No,277910.50201157114
113.26976558155114,2,17.622545317949438,1.872014412416548,B,Yes,256834.5681954117
210.85381665431464,1,29.6231628954377,0.7695000915043013,A,Yes,394435.58064377867
88.56945362743355,5,,14.340574174592088,C,Yes,178928.82931315622
142.37964732807484,2,22.56809905198407,0.4421081126725495,A,Yes,335571.9519619333
174.60095951041097,1,11.86563983502836,2.928958017321497,B,No,275349.32191884
143.7388761349265,3,25.613271179872648,0.2701216795007872,B,Yes,331105.3465106629
98.32212041035692,3,36.271598524197465,3.7213239173279966,C,Yes,202077.89433398528
69.17564699017335,3,9.838553913974021,0.47300277492578285,B,No,173637.34243632932
139.0029477288144,3,1.5846032396332888,11.592571018443325,B,Yes,278051.8153288001
100.42513770106464,4,12.443380349165603,10.564354668680005,B,Yes,267660.6125661713
121.29982516230987,2,30.540349831627175,5.161286325863111,A,Yes,227998.57349614138
77.45210396365259,3,-5.845545198777462,0.04004181858829125,A,Yes,247157.30164757784
143.20150270841143,4,8.93522294968132,5.014722782211589,A,Yes,367753.0206721359
152.1578347761067,5,-2.3859669649615505,2.3482766151279586,A,Yes,393316.2037950636
155.91041668836812,2,5.408565095972358,2.9307687325331457,B,No,297361.4460771441
125.94608366851112,4,,2.665878359124782,A,Yes,365668.20096952445
124.90794592176739,3,24.796398324042535,15.237398590984338,A,No,301425.77535785636
138.31077471338088,1,18.71628609637572,2.518736335433558,A,Yes,357689.69864038425
128.65389873321504,4,25.32126075900252,4.844397206259984,B,Yes,327343.13950886234
140.08124102028842,2,30.03844081105991,2.538495351487512,A,Yes,351643.2023769768
,5,38.39274582626983,3.282664408814064,A,Yes,312661.57350897044
,5,13.278789116895597,0.3350108694288151,C,Yes,323411.6283915831
89.38383271522625,3,17.80861036008967,9.089594396610918,B,Yes,213150.57407766354
172.6970628798493,2,50.34970352982913,1.395511451097351,A,Yes,286614.6850532587
196.00611910993877,1,,3.1330329252095273,B,Yes,414651.8297757352
95.74186519704435,2,13.851230822247516,1.7826768163470068,A,Yes,218758.18751823308
152.8538565996833,5,1.9126698628412804,0.17515752384154865,A,Yes,348957.3600191112
123.24457080467364,1,44.503954367703294,26.99243280543162,A,No,157179.79363551503
154.2374939454511,1,13.395787566881562,21.40984405521161,C,Yes,234507.01547750022
130.48539574482723,2,1.9844505003082453,10.647516779513893,B,Yes,255070.6817983307
159.03218038370136,2,22.15961774579188,8.010146247165938,C,Yes,293336.568182765
108.82079905731246,5,38.210314847643616,8.163390697707925,B,Yes,314857.8343233052
101.69600832719134,4,7.08090429865798,0.012019219624243582,C,Yes,266183.7622055062
129.0528251152081,5,17.231357768915796,10.575526104488164,C,No,237860.16701224443
110.59115863154818,1,-12.419241040327321,0.17758320541682862,A,No,233237.14690529177
75.77032343364891,5,17.404723379636888,0.3845047999961238,B,Yes,163111.62410484493
52.5082588623101,1,1.2629938039358528,1.7458041089734424,C,No,110704.68871900003
83.24176207765078,3,30.61383480235675,2.8660979198040866,B,Yes,188065.19388593893
124.15015240911586,3,12.874101239935476,25.702433151633507,B,No,119233.43219717586
108.65215986939425,2,29.841229826960344,2.3293128578356486,A,Yes,219166.28226355225
148.48603503980104,4,24.622216088264533,4.160107309712417,A,Yes,316988.4000470623
135.36337036036045,1,13.833937696676161,4.68647751827603,C,Yes,229368.13627091242
147.05424357361647,3,-0.28722711779104415,6.049289983678187,B,No,330144.502157749
100.28520577293318,1,15.534018329241935,8.108743011930663,C,No,136011.57854441658
110.07997213447891,4,33.09181886053467,0.010759508861343576,A,No,278992.3736743556
74.35545109559192,2,19.574133131398735,5.19440964986054,B,Yes,193241.32042240107
75.07090192788841,2,11.157627683230219,11.841149245184635,C,Yes,181402.12350892898
115.36952444731443,1,16.184058196221027,1.2641005345401177,B,No,227984.26151089845
199.43738213377202,5,21.809932897974445,1.6313998861018444,B,No,370853.5337586167
201.01482737451934,3,20.31174540850161,2.049240934029819,C,No,353898.9109659867
153.59991635159648,1,34.175080706411634,7.353705938712627,C,Yes,246160.44028898416
82.12245174896708,4,32.534656631076984,1.8990662249130084,B,No,238675.8479611068
129.18422043936772,3,23.688514508181164,5.277052034677988,B,Yes,283168.1229600302
113.34896055462094,3,-4.117862468243036,1.3870470306329286,B,Yes,217353.32295213273
-13.17538000406762,3,45.411413297090995,8.883846262544294,C,Yes,-8085.178805479391
105.55165275347936,1,11.116663540038012,9.76956802131334,B,Yes,117963.0104978465
86.05550766787039,4,5.23874973839157,5.4613901318251665,A,Yes,231173.80066394026
126.4209420045416,3,11.037885385668217,1.5716210877662682,A,No,288095.4071287857
101.54434833878213,2,33.65511116329875,5.63639500771008,C,Yes,152381.87383066377
96.28062631314688,4,27.352587865553055,8.451202618135076,B,Yes,224894.74110181164
150.42615362876498,2,,8.043148472377775,A,Yes,286619.1652209502
103.80866825116702,4,26.664496763506687,0.5674918634561731,B,No,238551.52228223757
,1,24.40883855036501,3.7767379232780156,B,No,247021.1805615044
157.2152291379379,1,32.300884591721214,0.7402273859692861,B,Yes,294636.03466813394
196.09886533669635,2,35.192861763814825,12.86120429784283,B,Yes,290470.7986572623
223.6298719276322,1,7.939866789033909,8.589343254128858,C,No,342466.12024725135
188.3615109920612,3,25.08221757391039,7.11040118521267,C,No,268505.9524787147
61.03079955164888,2,54.096929396511314,12.944057803390459,B,Yes,152850.4361437973
,5,30.375378159219615,1.7979674733328417,C,Yes,234015.35277732025
135.44418838124665,3,-4.836418465383016,4.777814694787771,A,No,322385.51868929755
88.52384585948718,5,40.41883744545328,4.094395202607513,B,Yes,206783.58298040714
44.94597471016468,4,10.98136223557556,1.575026139933171,B,No,189131.2243721509
135.84861032993075,3,5.1075565299066845,0.19300350037180203,C,Yes,327690.03889448056
58.50700061468817,3,,3.6804904947865307,B,No,188577.56011706305
49.160980228187995,3,35.71106072194043,5.437914417271449,B,Yes,124864.99971361573
77.4168322572899,2,,1.4094629809564485,A,Yes,253855.0594653264
159.84873105741843,4,41.12492677454666,3.6330051444255402,A,No,320008.89377083746
156.72458061402003,1,-7.975990125900029,0.1622866308769534,A,Yes,381555.1685904593
221.54163965777005,4,23.78162945627327,1.2879106725219316,B,Yes,458420.6820764321
87.02943045672954,1,21.887218521447025,6.188275670838066,A,Yes,203929.2916247383
114.41882294396841,3,27.102847156674155,0.9864761197698875,B,No,228475.30860775342
76.12105991460102,1,33.92800056988941,3.5404081024148093,B,Yes,154245.2270518962
156.96364973256277,4,11.97433552082058,4.071295517611942,A,Yes,368059.9674425863
172.69097210911627,4,,2.3180165755486595,B,Yes,348804.5506750413
131.82971278375314,3,31.229545037074942,4.250250715361759,A,Yes,338670.1940109577
95.12779953532103,4,16.913167999612316,12.451817967380407,A,Yes,244892.3669012012
142.22778827627207,1,-13.03717306340571,0.43199335649627324,B,No,328180.12198675354
159.03887103839526,4,27.027626573129094,2.8317225182908112,B,Yes,332482.7012521939
157.7041269616123,1,5.937352293791559,1.4897001902881963,B,Yes,327254.3338469988
152.51699922132923,2,3.730152631730764,9.515584034712212,B,Yes,341315.3532714135
176.1246911607824,2,41.520124396091575,4.729162443212031,B,No,247506.09071156615
164.62195281814027,4,,10.20053420741819,B,Yes,307570.16391704575
,2,30.55788440034129,2.3762265416569353,A,Yes,335762.51225182426
,1,34.61647335384335,0.8215311508821216,A,Yes,264374.38108380215
101.39105218947621,3,5.868848144778248,8.589991972283253,A,Yes,211750.25250957516
47.76213521920789,2,36.363870594941645,6.028023221486809,B,Yes,129813.96781812463
138.90849670693424,3,24.66251923066803,8.940811551094281,A,Yes,312588.89400432043
151.36735620161255,5,23.009216293998115,10.469914541897186,B,Yes,315992.9131372219
129.3743369626033,2,,7.525043990205241,B,No,291735.71637147636
63.54733953508279,4,43.20848777469793,4.5297302825076615,A,No,197443.9735790583
119.78032292124489,5,-7.431798334893617,11.847275595726668,A,Yes,242864.55141982232
80.84309295363019,1,9.244631609521015,2.5437720407559405,C,No,148577.1803352574
157.23456859494297,1,30.293835701697624,2.4294723232427957,B,Yes,276733.81010244053
129.568300592895,2,22.450378338029598,2.063509640231747,B,Yes,263737.2532257349
45.925736057073024,1,30.445563651586994,2.0872756531886725,B,Yes,131046.21509864346
137.80248976872195,3,17.63442258221265,2.6464039067822402,B,No,291814.37589506916
122.88214806029622,3,18.47879749501593,9.291188553714726,A,No,288903.282289634
168.01313025454112,3,10.362919950890292,3.1560166527092055,C,Yes,360345.43417525606
,5,8.997159747658014,3.125636183308171,C,Yes,174566.99004171102
149.40446846565018,2,14.648245417295382,4.188534017878497,C,No,285689.3893648723
131.08799851532038,3,27.042366965198298,1.8053086630487294,C,Yes,293240.323497654
162.96803272262488,2,21.00261593030103,4.886155396405505,A,Yes,344644.573855644
145.04549945036229,3,21.698370533368973,6.9765868182031,A,Yes,282296.33491056587
86.39569011319011,3,24.534295264597517,2.4174202354492396,B,Yes,178780.4133220268
179.13813618605772,5,23.3582783903408,4.439680016396576,A,Yes,412388.20853364404
74.01526683465083,2,30.834748435865087,13.97416204976873,C,Yes,152059.6142245144
43.84623329180221,1,25.216343409930357,6.0156798155485145,C,Yes,86961.61327540134
123.25590980698892,1,-6.948608216117911,7.714703716146754,C,Yes,275099.44163557125
111.14438409603807,4,-4.848385505489841,2.034399418848177,A,No,279123.51960112865
116.24668150719094,5,10.1160762596731,5.867652670311994,C,No,290009.81333575846
114.06007997509947,4,40.5925532180376,0.3700041219477784,B,Yes,255125.62418118143
151.43971584910952,1,14.763156945120269,4.208113380366443,C,Yes,237324.27207764448
53.508701697767606,2,33.67252509896202,8.742731823063664,A,Yes,204679.89299707537
159.17678212692488,5,38.657452261604945,4.850219736357413,C,Yes,293881.47328755073
167.16276627288465,4,40.48258445104683,10.202269453471775,C,Yes,293279.3447426117
116.2158856495937,2,26.19591400248636,2.295813842467209,A,No,206309.3608157714
29.15006559509743,2,51.058984608523645,0.05243785064927951,B,No,107413.54432513547
129.26669341676788,4,50.065643690811456,2.944241628737043,C,No,233152.48360000225
134.03406888604437,1,12.371993058150156,1.0210909832926767,A,Yes,300978.4541450619
68.15352301502813,2,-9.875604549359693,0.0005230811965164501,A,Yes,235536.89502358923
101.46610023183378,4,10.020508955123884,14.722393960106697,A,Yes,270304.47038638656
141.80716593725316,2,-4.2864853409484205,3.443511523109382,C,No,264293.5939677953
151.03489293454376,2,40.75545079315104,4.667388119310908,C,Yes,234383.75726326273
104.21304024367228,3,36.05029339598619,4.561158587263537,C,No,151273.4110371582
148.73991786378633,5,7.64725762216214,0.006544261406085669,A,Yes,365147.7838347565
36.56882457066817,1,28.682334468655483,3.1592772052364797,A,No,82441.4241456326
,3,36.60834525966142,7.180928809352485,C,No,218583.2351320837
100.66837306632262,2,30.967859970236248,1.8404705434395878,A,Yes,229032.0703675001
110.86116322605125,1,,0.12302620090497324,B,No,251799.1809368123
91.94498564029234,5,-5.51654798733934,1.1501636861101199,C,Yes,263546.18157501856
54.829153889518366,3,57.74669159115919,3.8203131428962678,A,Yes,206424.30554270305
127.33139315709722,4,25.59642406351874,3.493433226807529,C,Yes,290083.11545864504
166.9670345034938,1,34.45953368436029,0.7828578626582163,A,Yes,281126.2523227995
137.8052342994781,2,16.621756925742368,4.052191027120464,C,Yes,266427.5061573231
100.55267990652476,3,28.628787967461705,0.7868944034039234,B,Yes,205939.79365080222
98.95494623505783,3,31.738241930875407,18.79665736538996,C,Yes,137906.97463164644
130.81230808235398,2,67.03050380702913,2.9968992400738346,C,Yes,259410.86281748474
90.54856279547985,2,24.218587103998725,3.4009327359526136,A,No,196311.4319013032
123.05658488369278,3,54.43974083085171,1.3120778267456614,B,No,283251.2758013082
98.55708848530618,5,20.545796333547617,0.2695724505667749,C,No,238001.41376661218
101.4864589609121,5,,3.1044271322882446,B,Yes,272979.63325265574
143.28074387237206,2,15.182545054925287,13.367599859318304,A,Yes,271478.4220466821
137.06381176832372,2,33.067401191298565,21.951806821371093,A,No,209490.34475670298
106.99435381287569,5,19.87888501847406,3.923221589414993,C,Yes,224003.73135787318
161.5341342730557,5,31.641359728593493,1.884645813777471,C,Yes,279396.051371871
107.99554241767059,3,28.12102474905445,7.032500775714725,B,Yes,272490.70395884983
175.6532224048143,2,16.361206668141925,16.86692011286262,A,No,264234.3578799633
150.6113167575477,2,27.594947097048525,2.9545964699005944,C,No,272972.2744577475
158.72303554518513,4,5.821197333038285,1.1994017475830043,B,Yes,350682.6921184024
96.55097252724367,5,34.57316729753026,6.943811212221056,B,Yes,235013.6282068272
134.14390899550105,1,15.401257681885149,2.2214809344978983,A,No,238884.63167839713
122.71229228435668,2,26.571593809820683,12.128201512022791,B,Yes,264197.79736601893
105.22565835567498,5,17.23914035486208,3.1928160030831982,B,Yes,293406.6837889899
165.6262352689412,4,17.541590529679652,1.2372790131369036,C,Yes,310403.8231511798
76.96497612267343,3,35.76983211747668,3.349030709951082,C,No,156930.88274813586
62.15241778152865,4,31.380160016501115,1.0867194890448986,A,No,191431.46198440544
,1,43.34140746363966,2.4221523330000623,B,No,132177.00095403218
29.556516567464257,3,3.204137069488496,0.9593196677599681,B,Yes,118508.2200879865
37.230336734748306,1,21.83844433513592,0.2870536499853751,B,Yes,217597.22695209552
184.0916590996443,2,27.052092650578118,2.4809425663567315,A,No,392983.42319931457
154.14731469276603,3,23.421074091900397,1.7937616986083191,A,Yes,347848.44300061674
51.375251832780336,4,34.57444153484251,1.0366939451933461,C,Yes,140076.2371371737
42.39728836061906,1,28.676646717956984,5.669480053886548,B,No,92056.2646716499
328.7177927998173,3,23.645836003910265,0.05138262422903197,B,No,190340.83050153992
106.35343213654025,5,30.5893939424189,0.6575965606957361,B,Yes,251509.57781418876
151.35993510234428,1,13.180240273161424,7.373693338052739,A,Yes,326668.6061695303
118.53584837246561,5,8.794711271553911,0.2484318411546724,A,Yes,301408.3297515241
123.48168512389809,1,26.61858821001223,0.28638873393350023,C,Yes,255148.15960948597
82.26545128735704,1,18.149301053472424,6.365463873209833,C,No,122965.14202423466
145.05099924254844,3,11.28196904126254,0.18973368493012333,B,Yes,312125.14828181226
64.97750806036979,1,14.151826318977744,12.229552905864082,A,Yes,130090.49310530932
130.88507385375672,5,24.211593489443633,0.5593810362393463,A,Yes,322744.46445693757
227.35620130654218,4,14.685305547713554,2.03503047112826,B,Yes,429009.805408976
99.18243342962668,4,4.49402253283457,5.440799218453215,A,Yes,262732.84708908654
158.9660628318204,4,13.624327514786229,5.798258746084638,C,No,261587.57955221002
169.83693197420877,1,41.192351788167024,1.44937731034937,B,Yes,341898.5374961518
177.86921356359568,3,10.159223808121396,5.219676442944527,A,Yes,416483.64445419173
150.52301455242372,5,13.609191501026203,6.182431408516514,B,Yes,324049.6653024205
,2,-3.6917558732663345,6.059312866896671,A,Yes,248606.58968315445
91.8998689106575,2,27.201992199618303,5.516566814454713,B,No,193640.93819134697
157.7297661759221,3,0.6778751146090336,2.3769062944640975,C,No,284557.05874340236
96.18199712996152,4,36.46679596873953,10.394621578686651,A,No,227087.70585224364
205.42777491675344,1,36.598132255720785,5.3675692708987,A,No,355758.5932002359
108.418457021237,5,49.95007736293125,1.529499014359386,C,Yes,213126.13417605587
50.18190093396666,1,37.042602769570124,0.9208583896342404,A,No,123960.30122291055
145.6556446125182,2,-14.007048928612122,6.869384173125244,A,Yes,360456.83700707933
87.76591379388432,3,25.118824020478677,4.482682485010642,C,Yes,184938.8608627241
103.10789923750977,1,34.01507741604905,0.4050551343116393,B,Yes,280681.6341531067
94.30299617043084,3,,5.108861896462594,A,Yes,195317.96822161507
99.87181570267715,4,36.25603080085121,4.50910645747073,C,Yes,209924.0811775
154.2221359614838,4,1.4310903376235231,7.1375928030071565,B,Yes,311381.246569715
128.64623343116543,5,30.332136411918704,1.8911909269226772,A,Yes,391214.95535250485
107.98377182337771,3,27.159842543184446,0.002617435251956647,A,Yes,286543.2677626735
495.5605727322399,3,28.018314328202866,2.1029318823197682,A,Yes,292752.25471139187
228.54235712579572,1,-2.290900716123346,2.7858573759987326,A,Yes,480866.69478221284
201.27915998809982,4,49.57444354524715,4.662491923947134,B,Yes,359480.7152578625
171.71517390889585,3,7.824071282825692,5.903062069773735,C,No,264577.4193710402
121.56776255615995,2,15.474152317368137,10.96654369596106,C,Yes,206405.56016330046
148.13330157524487,3,36.43483501888167,14.666498532166228,A,Yes,303143.96438920056
196.0248022791501,1,54.461165507215306,2.2289142407842175,B,Yes,351287.02998026315
34.73778037642944,5,17.78936264136297,2.118225814375685,A,No,193476.84432291816
68.89763257980087,5,14.34619820099698,9.796982986371617,B,No,197228.33433419632
118.27355907930693,1,50.635591663819035,2.653433974502659,B,Yes,236869.4189543035
155.62997084429566,1,46.925576210572515,9.035283544167568,C,Yes,203849.68775507837
103.81616026884454,1,,2.3979671519759385,A,No,243750.31581327433
117.75693226400386,1,26.505739513774266,1.4137565545141162,B,Yes,254043.50120555473
122.02998006108614,5,9.299449951444448,2.6691907542411517,C,Yes,275945.4674117693
135.4453969671926,3,22.00508007060224,0.11825299152790775,A,No,322080.1918334558
,2,-5.119118521304419,2.010463839062096,C,No,282486.29012543877
51.343812393799865,2,51.08504088393104,10.133749778373684,C,No,106532.08531683168
86.0700757934282,5,,12.634929996427031,A,Yes,292599.86688545026
80.38309706183034,1,31.063808326222347,14.054121086520626,C,Yes,98603.79155050621
92.77243654826323,2,51.01511125109866,0.7266828314899885,B,No,146025.8659432095
125.3623725367599,1,,5.9719396084260525,C,Yes,204837.16295797346
87.87524526339615,2,36.67592873252401,1.153499334785965,A,Yes,217168.90124374995
99.29039249516867,4,26.31906429653184,4.716479195062066,C,No,168245.97067995768
124.12090190193315,3,-6.055935439944239,12.824002136619006,C,No,247399.91465330913
,5,10.622134138521584,4.399886271775727,C,Yes,230298.60442112092
162.31783635159076,3,28.63546520649635,0.8561126706387069,A,Yes,386384.70738918544
39.54399133502781,4,35.77271101639705,0.09903601166186204,A,Yes,189818.65315067262
128.83616376420025,4,10.088391202472536,7.766197608108866,B,No,283625.699939218
130.09007487858625,3,28.125249382410168,0.8303630358914198,A,No,282190.72095835855
93.74668002544033,3,29.486921774756624,6.006316571873401,C,Yes,197307.2986374696
158.5213037580997,4,10.472722194060603,0.6969151466042802,A,Yes,377232.0525669891
160.82853662355774,4,31.236786232609703,1.0450574752036381,C,No,295965.6275374531
158.49186347935213,5,6.306273381996116,3.0933757608274033,B,Yes,390184.08943043824
155.0696115653714,2,24.51884855614005,6.798540455756874,B,No,261768.8705306095
94.97142595301857,2,28.14465532659908,2.4882232348977267,A,No,212531.7740016664
115.92281660320907,2,0.6161260386456675,6.863241811861682,A,Yes,288370.435041408
,2,2.5752344166520764,5.752028875549396,A,No,204702.78268866107
107.31503609380353,1,34.30378548082418,7.253437504430447,A,Yes,203761.31913704154
103.4791241909786,4,21.577216084312255,7.474415494567714,B,No,238875.63343494147
,1,2.5361845517667625,0.739120567604026,B,No,199538.96356232956
52.42376798025779,4,2.1583810154433998,12.591385519532718,A,Yes,142581.55534519476
